quiz_title,quiz_moduleid,userid,rawgrade,rawgrademax,finalgrade,timemodified
Quiz 2: Improper Integrals and FTC,17895,20248,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20024,74.00000,100.00000,74.00000,1745501951
Quiz 2: Improper Integrals and FTC,17895,20045,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19929,68.00000,100.00000,68.00000,1745431359
Quiz 2: Improper Integrals and FTC,17895,20063,96.00000,100.00000,96.00000,1745421638
Quiz 2: Improper Integrals and FTC,17895,19871,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20617,70.00000,100.00000,70.00000,1745413468
Quiz 2: Improper Integrals and FTC,17895,20174,52.00000,100.00000,52.00000,1745441859
Quiz 2: Improper Integrals and FTC,17895,20561,91.42857,100.00000,91.42857,1745430686
Quiz 2: Improper Integrals and FTC,17895,19814,58.00000,100.00000,58.00000,1745398680
Quiz 2: Improper Integrals and FTC,17895,19904,78.00000,100.00000,78.00000,1745437060
Quiz 2: Improper Integrals and FTC,17895,20051,72.00000,100.00000,72.00000,1745379274
Quiz 2: Improper Integrals and FTC,17895,20621,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20597,53.00000,100.00000,53.00000,1745431602
Quiz 2: Improper Integrals and FTC,17895,20166,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20073,71.14286,100.00000,71.14286,1745420596
Quiz 2: Improper Integrals and FTC,17895,19976,68.00000,100.00000,68.00000,1745439183
Quiz 2: Improper Integrals and FTC,17895,20564,93.00000,100.00000,93.00000,1745435788
Quiz 2: Improper Integrals and FTC,17895,20276,73.42857,100.00000,73.42857,1745307702
Quiz 2: Improper Integrals and FTC,17895,20372,78.85714,100.00000,78.85714,1745428670
Quiz 2: Improper Integrals and FTC,17895,20508,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19821,85.71429,100.00000,85.71429,1745233170
Quiz 2: Improper Integrals and FTC,17895,20159,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20619,68.00000,100.00000,68.00000,1745334053
Quiz 2: Improper Integrals and FTC,17895,20092,100.00000,100.00000,100.00000,1745415230
Quiz 2: Improper Integrals and FTC,17895,19865,78.57143,100.00000,78.57143,1745405625
Quiz 2: Improper Integrals and FTC,17895,20165,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20242,56.00000,100.00000,56.00000,1745427527
Quiz 2: Improper Integrals and FTC,17895,20235,58.00000,100.00000,58.00000,1745436474
Quiz 2: Improper Integrals and FTC,17895,20367,91.42857,100.00000,91.42857,1745437242
Quiz 2: Improper Integrals and FTC,17895,20270,68.57143,100.00000,68.57143,1745432849
Quiz 2: Improper Integrals and FTC,17895,20096,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20539,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19816,67.14286,100.00000,67.14286,1745385283
Quiz 2: Improper Integrals and FTC,17895,20261,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20546,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20482,82.85714,100.00000,82.85714,1745316595
Quiz 2: Improper Integrals and FTC,17895,20312,93.42857,100.00000,93.42857,1745350391
Quiz 2: Improper Integrals and FTC,17895,20493,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19936,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19828,66.00000,100.00000,66.00000,1745426292
Quiz 2: Improper Integrals and FTC,17895,20212,68.57143,100.00000,68.57143,1745415978
Quiz 2: Improper Integrals and FTC,17895,19895,79.00000,100.00000,79.00000,1745419371
Quiz 2: Improper Integrals and FTC,17895,20333,100.00000,100.00000,100.00000,1744841943
Quiz 2: Improper Integrals and FTC,17895,20313,60.00000,100.00000,60.00000,1745433669
Quiz 2: Improper Integrals and FTC,17895,20610,75.00000,100.00000,75.00000,1745400804
Quiz 2: Improper Integrals and FTC,17895,20407,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20395,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20473,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19979,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20288,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20323,68.00000,100.00000,68.00000,1745438189
Quiz 2: Improper Integrals and FTC,17895,20534,100.00000,100.00000,100.00000,1745244270
Quiz 2: Improper Integrals and FTC,17895,20299,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20145,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20026,78.00000,100.00000,78.00000,1745431811
Quiz 2: Improper Integrals and FTC,17895,19841,91.00000,100.00000,91.00000,1745419674
Quiz 2: Improper Integrals and FTC,17895,20375,90.00000,100.00000,90.00000,1744985319
Quiz 2: Improper Integrals and FTC,17895,19967,94.00000,100.00000,94.00000,1745344535
Quiz 2: Improper Integrals and FTC,17895,19951,76.28571,100.00000,76.28571,1745422384
Quiz 2: Improper Integrals and FTC,17895,20109,68.00000,100.00000,68.00000,1745415426
Quiz 2: Improper Integrals and FTC,17895,20341,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19907,64.00000,100.00000,64.00000,1745389349
Quiz 2: Improper Integrals and FTC,17895,20611,88.85714,100.00000,88.85714,1745417096
Quiz 2: Improper Integrals and FTC,17895,20088,76.00000,100.00000,76.00000,1745425567
Quiz 2: Improper Integrals and FTC,17895,20352,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19994,98.00000,100.00000,98.00000,1745430502
Quiz 2: Improper Integrals and FTC,17895,20914,67.85714,100.00000,67.85714,1745439343
Quiz 2: Improper Integrals and FTC,17895,20431,75.42857,100.00000,75.42857,1745230954
Quiz 2: Improper Integrals and FTC,17895,19999,85.00000,100.00000,85.00000,1745341794
Quiz 2: Improper Integrals and FTC,17895,20371,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20081,64.00000,100.00000,64.00000,1745429774
Quiz 2: Improper Integrals and FTC,17895,20298,67.14286,100.00000,67.14286,1745437106
Quiz 2: Improper Integrals and FTC,17895,19831,81.71429,100.00000,81.71429,1745385960
Quiz 2: Improper Integrals and FTC,17895,20442,84.57143,100.00000,84.57143,1745067579
Quiz 2: Improper Integrals and FTC,17895,20618,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20304,80.00000,100.00000,80.00000,1745427125
Quiz 2: Improper Integrals and FTC,17895,20538,68.00000,100.00000,68.00000,1745329399
Quiz 2: Improper Integrals and FTC,17895,20364,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20056,80.57143,100.00000,80.57143,1745434468
Quiz 2: Improper Integrals and FTC,17895,20637,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20557,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19735,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19851,87.00000,100.00000,87.00000,1745160274
Quiz 2: Improper Integrals and FTC,17895,20117,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20141,80.00000,100.00000,80.00000,1745334680
Quiz 2: Improper Integrals and FTC,17895,19995,82.85714,100.00000,82.85714,1745135089
Quiz 2: Improper Integrals and FTC,17895,20526,68.14286,100.00000,68.14286,1745421362
Quiz 2: Improper Integrals and FTC,17895,20128,80.00000,100.00000,80.00000,1745397162
Quiz 2: Improper Integrals and FTC,17895,19815,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19901,75.42857,100.00000,75.42857,1745430088
Quiz 2: Improper Integrals and FTC,17895,20217,94.85714,100.00000,94.85714,1745074843
Quiz 2: Improper Integrals and FTC,17895,19874,100.00000,100.00000,100.00000,1745259051
Quiz 2: Improper Integrals and FTC,17895,19834,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20345,75.00000,100.00000,75.00000,1745436238
Quiz 2: Improper Integrals and FTC,17895,20098,68.00000,100.00000,68.00000,1745417617
Quiz 2: Improper Integrals and FTC,17895,19986,100.00000,100.00000,100.00000,1745339069
Quiz 2: Improper Integrals and FTC,17895,20420,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20230,75.00000,100.00000,75.00000,1745434818
Quiz 2: Improper Integrals and FTC,17895,20266,59.00000,100.00000,59.00000,1745351174
Quiz 2: Improper Integrals and FTC,17895,20119,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20412,90.00000,100.00000,90.00000,1745075786
Quiz 2: Improper Integrals and FTC,17895,20285,57.00000,100.00000,57.00000,1745437086
Quiz 2: Improper Integrals and FTC,17895,19978,85.00000,100.00000,85.00000,1745433731
Quiz 2: Improper Integrals and FTC,17895,20599,82.42857,100.00000,82.42857,1745420232
Quiz 2: Improper Integrals and FTC,17895,20553,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20480,88.00000,100.00000,88.00000,1745358158
Quiz 2: Improper Integrals and FTC,17895,20522,79.00000,100.00000,79.00000,1745434834
Quiz 2: Improper Integrals and FTC,17895,20173,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19988,86.00000,100.00000,86.00000,1745336771
Quiz 2: Improper Integrals and FTC,17895,20423,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19954,68.00000,100.00000,68.00000,1745384834
Quiz 2: Improper Integrals and FTC,17895,19894,84.00000,100.00000,84.00000,1745431778
Quiz 2: Improper Integrals and FTC,17895,20488,100.00000,100.00000,100.00000,1745258182
Quiz 2: Improper Integrals and FTC,17895,20116,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20229,86.00000,100.00000,86.00000,1745341873
Quiz 2: Improper Integrals and FTC,17895,20913,20.00000,100.00000,20.00000,1745403303
Quiz 2: Improper Integrals and FTC,17895,20393,81.00000,100.00000,81.00000,1745422426
Quiz 2: Improper Integrals and FTC,17895,20160,90.00000,100.00000,90.00000,1745418474
Quiz 2: Improper Integrals and FTC,17895,20320,60.00000,100.00000,60.00000,1745341923
Quiz 2: Improper Integrals and FTC,17895,20549,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20403,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20449,90.00000,100.00000,90.00000,1745315293
Quiz 2: Improper Integrals and FTC,17895,20455,75.00000,100.00000,75.00000,1745422534
Quiz 2: Improper Integrals and FTC,17895,20446,84.00000,100.00000,84.00000,1745402364
Quiz 2: Improper Integrals and FTC,17895,20515,90.00000,100.00000,90.00000,1745328159
Quiz 2: Improper Integrals and FTC,17895,20451,76.00000,100.00000,76.00000,1745164146
Quiz 2: Improper Integrals and FTC,17895,20424,85.00000,100.00000,85.00000,1745597804
Quiz 2: Improper Integrals and FTC,17895,20434,66.28571,100.00000,66.28571,1745436656
Quiz 2: Improper Integrals and FTC,17895,19867,68.00000,100.00000,68.00000,1745508903
Quiz 2: Improper Integrals and FTC,17895,20290,75.14286,100.00000,75.14286,1745400111
Quiz 2: Improper Integrals and FTC,17895,20318,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20283,90.00000,100.00000,90.00000,1745429345
Quiz 2: Improper Integrals and FTC,17895,20916,87.14286,100.00000,87.14286,1745431617
Quiz 2: Improper Integrals and FTC,17895,20146,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20125,92.00000,100.00000,92.00000,1745395778
Quiz 2: Improper Integrals and FTC,17895,20239,85.00000,100.00000,85.00000,1745434662
Quiz 2: Improper Integrals and FTC,17895,20392,85.00000,100.00000,85.00000,1745429049
Quiz 2: Improper Integrals and FTC,17895,20234,75.00000,100.00000,75.00000,1745436853
Quiz 2: Improper Integrals and FTC,17895,20139,72.00000,100.00000,72.00000,1745436006
Quiz 2: Improper Integrals and FTC,17895,20397,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20319,78.14286,100.00000,78.14286,1745438696
Quiz 2: Improper Integrals and FTC,17895,20274,81.00000,100.00000,81.00000,1745428377
Quiz 2: Improper Integrals and FTC,17895,19910,60.00000,100.00000,60.00000,1745436220
Quiz 2: Improper Integrals and FTC,17895,20090,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19843,66.42857,100.00000,66.42857,1745418051
Quiz 2: Improper Integrals and FTC,17895,19944,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20749,80.28571,100.00000,80.28571,1745333866
Quiz 2: Improper Integrals and FTC,17895,20478,86.00000,100.00000,86.00000,1745441357
Quiz 2: Improper Integrals and FTC,17895,20308,100.00000,100.00000,100.00000,1745350255
Quiz 2: Improper Integrals and FTC,17895,20200,77.00000,100.00000,77.00000,1745438466
Quiz 2: Improper Integrals and FTC,17895,20300,93.42857,100.00000,93.42857,1745351530
Quiz 2: Improper Integrals and FTC,17895,20099,70.00000,100.00000,70.00000,1745439347
Quiz 2: Improper Integrals and FTC,17895,20187,76.00000,100.00000,76.00000,1745435596
Quiz 2: Improper Integrals and FTC,17895,20014,78.00000,100.00000,78.00000,1745372096
Quiz 2: Improper Integrals and FTC,17895,20050,87.00000,100.00000,87.00000,1745425853
Quiz 2: Improper Integrals and FTC,17895,20315,73.00000,100.00000,73.00000,1745344143
Quiz 2: Improper Integrals and FTC,17895,20067,66.00000,100.00000,66.00000,1745344571
Quiz 2: Improper Integrals and FTC,17895,20462,84.57143,100.00000,84.57143,1745398917
Quiz 2: Improper Integrals and FTC,17895,20519,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20598,81.00000,100.00000,81.00000,1745071574
Quiz 2: Improper Integrals and FTC,17895,20321,71.14286,100.00000,71.14286,1745441810
Quiz 2: Improper Integrals and FTC,17895,20322,71.14286,100.00000,71.14286,1745430102
Quiz 2: Improper Integrals and FTC,17895,19808,94.00000,100.00000,94.00000,1745418247
Quiz 2: Improper Integrals and FTC,17895,19989,66.14286,100.00000,66.14286,1745429166
Quiz 2: Improper Integrals and FTC,17895,19857,92.28571,100.00000,92.28571,1745415601
Quiz 2: Improper Integrals and FTC,17895,19886,91.42857,100.00000,91.42857,1745424983
Quiz 2: Improper Integrals and FTC,17895,20305,80.57143,100.00000,80.57143,1745394739
Quiz 2: Improper Integrals and FTC,17895,20494,93.00000,100.00000,93.00000,1745358004
Quiz 2: Improper Integrals and FTC,17895,19813,87.00000,100.00000,87.00000,1745222337
Quiz 2: Improper Integrals and FTC,17895,19914,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20134,80.57143,100.00000,80.57143,1745423933
Quiz 2: Improper Integrals and FTC,17895,20008,88.00000,100.00000,88.00000,1745435406
Quiz 2: Improper Integrals and FTC,17895,20171,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20357,87.42857,100.00000,87.42857,1744968883
Quiz 2: Improper Integrals and FTC,17895,20225,84.57143,100.00000,84.57143,1744968652
Quiz 2: Improper Integrals and FTC,17895,20471,90.00000,100.00000,90.00000,1745332731
Quiz 2: Improper Integrals and FTC,17895,20240,74.00000,100.00000,74.00000,1745418735
Quiz 2: Improper Integrals and FTC,17895,19942,87.00000,100.00000,87.00000,1745439030
Quiz 2: Improper Integrals and FTC,17895,19933,70.00000,100.00000,70.00000,1745439140
Quiz 2: Improper Integrals and FTC,17895,20206,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19964,84.00000,100.00000,84.00000,1745426998
Quiz 2: Improper Integrals and FTC,17895,20545,65.00000,100.00000,65.00000,1745430131
Quiz 2: Improper Integrals and FTC,17895,20465,48.00000,100.00000,48.00000,1745427778
Quiz 2: Improper Integrals and FTC,17895,19959,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20013,91.42857,100.00000,91.42857,1745432061
Quiz 2: Improper Integrals and FTC,17895,20512,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19940,72.00000,100.00000,72.00000,1745417963
Quiz 2: Improper Integrals and FTC,17895,20282,74.85714,100.00000,74.85714,1745437488
Quiz 2: Improper Integrals and FTC,17895,19952,81.42857,100.00000,81.42857,1745396373
Quiz 2: Improper Integrals and FTC,17895,20108,87.85714,100.00000,87.85714,1745391068
Quiz 2: Improper Integrals and FTC,17895,20152,84.00000,100.00000,84.00000,1745409407
Quiz 2: Improper Integrals and FTC,17895,19924,81.00000,100.00000,81.00000,1745360012
Quiz 2: Improper Integrals and FTC,17895,20604,82.00000,100.00000,82.00000,1745427402
Quiz 2: Improper Integrals and FTC,17895,19983,76.00000,100.00000,76.00000,1745426618
Quiz 2: Improper Integrals and FTC,17895,20433,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20594,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19818,50.00000,100.00000,50.00000,1745429975
Quiz 2: Improper Integrals and FTC,17895,20394,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20201,54.00000,100.00000,54.00000,1745421689
Quiz 2: Improper Integrals and FTC,17895,20358,78.00000,100.00000,78.00000,1745348686
Quiz 2: Improper Integrals and FTC,17895,20631,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20380,91.42857,100.00000,91.42857,1745395523
Quiz 2: Improper Integrals and FTC,17895,19917,84.57143,100.00000,84.57143,1745341887
Quiz 2: Improper Integrals and FTC,17895,20072,81.00000,100.00000,81.00000,1745437286
Quiz 2: Improper Integrals and FTC,17895,20093,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20337,72.57143,100.00000,72.57143,1745387521
Quiz 2: Improper Integrals and FTC,17895,20499,69.00000,100.00000,69.00000,1745427769
Quiz 2: Improper Integrals and FTC,17895,20483,86.00000,100.00000,86.00000,1745396478
Quiz 2: Improper Integrals and FTC,17895,20199,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20039,100.00000,100.00000,100.00000,1745248041
Quiz 2: Improper Integrals and FTC,17895,20381,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20527,76.00000,100.00000,76.00000,1745332484
Quiz 2: Improper Integrals and FTC,17895,20506,95.00000,100.00000,95.00000,1745347893
Quiz 2: Improper Integrals and FTC,17895,20511,81.00000,100.00000,81.00000,1745356263
Quiz 2: Improper Integrals and FTC,17895,20452,87.14286,100.00000,87.14286,1745358189
Quiz 2: Improper Integrals and FTC,17895,19860,74.00000,100.00000,74.00000,1745433025
Quiz 2: Improper Integrals and FTC,17895,20074,88.00000,100.00000,88.00000,1745433087
Quiz 2: Improper Integrals and FTC,17895,20204,48.00000,100.00000,48.00000,1745428496
Quiz 2: Improper Integrals and FTC,17895,20366,64.00000,100.00000,64.00000,1745403254
Quiz 2: Improper Integrals and FTC,17895,19975,94.00000,100.00000,94.00000,1745402024
Quiz 2: Improper Integrals and FTC,17895,20642,93.00000,100.00000,93.00000,1745435091
Quiz 2: Improper Integrals and FTC,17895,19897,70.00000,100.00000,70.00000,1745397095
Quiz 2: Improper Integrals and FTC,17895,20275,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,19833,$@NULL@$,100.00000,$@NULL@$,$@NULL@$
Quiz 2: Improper Integrals and FTC,17895,20241,75.00000,100.00000,75.00000,1745441574
Quiz 2: Improper Integrals and FTC,17895,20365,75.00000,100.00000,75.00000,1745433107
Quiz 2: Improper Integrals and FTC,17895,19842,61.71429,100.00000,61.71429,1745429728
Quiz 2: Improper Integrals and FTC,17895,20220,89.14286,100.00000,89.14286,1745334988
Quiz 2: Improper Integrals and FTC,17895,20481,94.00000,100.00000,94.00000,1745420587
Quiz 2: Improper Integrals and FTC,17895,20457,81.14286,100.00000,81.14286,1745392226
