quiz_title,quiz_moduleid,attempt_id,userid,attemptnum,attempt_state,timestart,timefinish,sumgrades,slot,questionid,variant,behaviour,maxmark,minfraction,maxfraction,questionsummary,rightanswer,responsesummary,final_state,final_fraction,n_steps,first_step_time,last_step_time
Quiz 14: (Optional for BONUS),10062,203609,4549,1,finished,1688914297,1688921854,84.58333,2,78801,54,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ \frac{20\,\sin ^4\left(x\right)}{13} , y=-\frac{20\,\sin ^2\left(x\right)}{13}+{k}_{2}\,x\,\sin \left( x \right)+{k}_{1}\,\sin \left( x \right) \right]}\)",Seed: 2029288450; ans1: y = sin(x) [score]; ans2: y = x*sin(x) [score]; ans3: sin(x)^2 [score]; ans4: (20*x*cos(x))/13-(20*sin(x))/13 [score]; ans5: -((20*cos(x))/13) [score]; ans6: y_p = -((20*sin(x)^2)/13) [score]; ans7: y = -((20*sin(x)^2)/13)+k_2*x*sin(x)+k_1*sin(x) [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T; prt3: # = 1 | ATLogic_True. | prt3-1-T | ATLogic_True. | prt3-2-T; prt4: # = 1 | ATEquation_sides | prt4-1-T | prt4-2-T,Seed: 2029288450; ans1: y=sin(x) [score]; ans2: y=x*sin(x) [score]; ans3: sin(x)^2 [score]; ans4: (20*(x*cos(x)-sin(x)))/13 [score]; ans5: -((20*cos(x))/13) [score]; ans6: y_p=(20*sin(x)*(x*cos(x)-sin(x)))/13-((20*x*sin(x)*cos(x))/13) [score]; ans7: y=(20*sin(x)*(x*cos(x)-sin(x)))/13-((20*x*sin(x)*cos(x))/13)+k_1*sin(x)+k_2*x*sin(x) [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T; prt3: # = 1 | ATLogic_True. | prt3-1-T | ATLogic_True. | prt3-2-T; prt4: # = 1 | ATEquation_sides | prt4-1-T | prt4-2-T,gradedright,1.0000000,4,1688914297,1688921854
Quiz 14: (Optional for BONUS),10062,203609,4549,1,finished,1688914297,1688921854,84.58333,3,77776,26,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ 0 , 11 , 11 , 0 , 0 , 10 \right]}\)",Seed: 143064045; ans1: (10*x)/11 [score]; ans2: 0 [score]; ans3: 11 [score]; ans4: (10*x^3)/33 [score]; ans5: (5*x^2)/11 [score]; ans6: (100*x^3)/363 [score]; ans7: 1210/3 [score]; ans8: 55 [score]; ans9: 22/3 [score]; ans10: 550/3 [score]; ans11: 55 [score]; ans12: 10/3 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T; prt2: # = 1 | prt2-1-T | prt2-2-T | prt2-3-T; prt3: # = 1 | prt3-1-T | prt3-2-T | prt3-3-T; prt4: # = 1 | prt4-1-T | prt4-2-T | prt4-3-T,Seed: 143064045; ans1: (10*x)/11 [score]; ans2: 0 [score]; ans3: 11 [score]; ans4: (10*x^3)/33 [score]; ans5: (5*x^2)/11 [score]; ans6: (100*x^3)/(363) [score]; ans7: 1210/3 [score]; ans8: 55 [score]; ans9: 22/3 [score]; ans10: 550/3 [score]; ans11: 55 [score]; ans12: 10/3 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T; prt2: # = 1 | prt2-1-T | prt2-2-T | prt2-3-T; prt3: # = 1 | prt3-1-T | prt3-2-T | prt3-3-T; prt4: # = 1 | prt4-1-T | prt4-2-T | prt4-3-T,gradedright,1.0000000,3,1688914297,1688921854
Quiz 14: (Optional for BONUS),10062,203609,4549,1,finished,1688914297,1688921854,84.58333,4,79258,21,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ 6\,x^2\,\left(\frac{\mathrm{d}^2 y}{\mathrm{d} x^2}\right)+6\,x\,\left(\frac{\mathrm{d} y}{\mathrm{d} x}\right)+216\,y=9\,\sin \left( 6\,\ln \left( x \right) \right) , y={C}_{1}\,\sin \left( 6\,\ln \left( x \right) \right)-\frac{\ln \left( x \right)\,\cos \left( 6\,\ln \left( x \right) \right)}{8}+{C}_{2}\,\cos \left( 6\,\ln \left( x \right) \right) \right]}\)","Seed: 803823630; ans1: x = %e^t [score]; ans2: diff(y,x,1) = %e^-t*diff(y,t,1) [score]; ans3: diff(y,x,2) = %e^-(2*t)*(diff(y,t,2)-diff(y,t,1)) [score]; ans4: 6*diff(y,t,2)+216*y = 9*sin(6*t) [score]; ans5: 1 [score]; ans6: y_p = A*t*sin(6*t)+B*t*cos(6*t) [score]; ans7: B = -(1/8) [score]; ans8: A = 0 [score]; ans9: y_p = -((log(x)*cos(6*log(x)))/8) [score]; ans10: y = C_1*sin(6*log(x))-(log(x)*cos(6*log(x)))/8+C_2*cos(6*log(x)) [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T; prt2: # = 1 | ATEquation_sides | prt2-1-T; prt3: # = 1 | ATLogic_True. | prt3-1-T | ATEquation_sides | prt3-2-T | ATLogic_True. | prt3-4-T | ATLogic_True. | prt3-5-T | ATLogic_True. | prt3-8-T | ATEquation_sides | prt3-10-T | ATEquation_sides | prt3-12-T","Seed: 803823630; ans1: x=%e^t [score]; ans2: diff(y,x,1)=%e^(-t)*diff(y,t,1) [score]; ans3: diff(y,x,2)=%e^(-2*t)*(diff(y,t,2)-diff(y,t,1)) [score]; ans4: 6*(diff(y,t,2))+216*y=9*sin(6*t) [score]; ans5: 2 [score]; ans6: y_p=v_1*sin(6*t)+v_2*cos(6*t) [score]; ans7: v_1=-(cos(12*t)/96) [score]; ans8: v_2=-(t/8)+sin(12*t)/96 [score]; ans9: y_p=-((cos(12*t)*sin(6*t))/96)-((t*cos(6*t))/8)+(cos(6*t)*sin(12*t))/96 [score]; ans10: y=-((cos(12*t)*sin(6*t))/96)-((t*cos(6*t))/8)+(cos(6*t)*sin(12*t))/96+k_1*sin(6*t)+k_2*cos(6*t) [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T; prt2: # = 1 | ATEquation_sides | prt2-1-T; prt3: # = 0.2 | prt3-1-F | ATEquation_sides | prt3-3-T | prt3-6-F | ATLogic_True. | prt3-7-T | prt3-9-F",gradedpartial,0.7333333,3,1688914297,1688921854
Quiz 14: (Optional for BONUS),10062,203610,4200,1,finished,1688914304,1688921155,33.12500,1,76450,61,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ 6 , 2 , -1.04408695969 , 0.2 , 10 , \left[ 0.0 , 0.2 , 0.4 , 0.6 , 0.8 , 1.0 , 1.2 , 1.4 , 1.6 , 1.8 , 2.0 \right] , \left[ 0.0 , 0.827198 , 1.612632 , 2.356303 , 3.058211 , 3.718355 , 4.336735 , 4.913352 , 5.448206 , 5.941296 , 6.392622 \right] \right]}\)","Seed: 1668130023; ans1: matrix([4.2404,4.031578,3.822762,3.61395,3.40513,3.196307,2.987492,2.77868,2.56986,false,false]) [score]; ans2: matrix([false,-1.0441,-1.044075,-1.044075,-1.0441,-1.0441,-1.044075,-1.044075,-1.0441,-1.0441,false]) [score]; prt1: # = 1 |  | prt1-1-T; prt2: # = 1 |  | prt2-1-T","Seed: 1668130023; ans1: matrix([4.240400,4.031578,3.822763,3.613950,3.405130,3.196308,2.987493,2.778680,2.569860,false,false]) [score]; ans2: matrix([false,-1.044100,-1.044075,-1.044075,-1.04410,-1.044100,-1.044075,-1.044075,-1.044100,-1.044100,false]) [score]; prt1: # = 0 | ATMatrix_wrongentries. | prt1-1-F; prt2: # = 1 |  | prt2-1-T",gradedpartial,0.5000000,3,1688914304,1688921155
Quiz 14: (Optional for BONUS),10062,203610,4200,1,finished,1688914304,1688921155,33.12500,2,101234,65,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ \ln \left( x \right)+\frac{x}{3}-1 , 1 , 2 , 8 \right]}\)",Seed: 340125101; ans1: 1.64946841 [score]; ans2: 1.59253427 [score]; ans3: 1.59656312 [score]; ans4: 1.59652046 [score]; ans5: 1.59652042 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt5: # = 1 | prt5-1-T,Seed: 340125101; ans1: 1.64946841 [score]; ans2: 1.59253428 [score]; ans3: 1.59656313 [score]; ans4: 1.59652045 [score]; ans5: 1.59652032 [score]; prt1: # = 1 | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 0 | prt3-1-F; prt4: # = 0 | prt4-1-F; prt5: # = 0 | prt5-1-F,gradedpartial,0.4000000,3,1688914304,1688921155
Quiz 14: (Optional for BONUS),10062,203610,4200,1,finished,1688914304,1688921155,33.12500,3,78616,96,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ \left[ \frac{\mathrm{d}^2 y}{\mathrm{d} x^2}-6\,\left(\frac{\mathrm{d} y}{\mathrm{d} x}\right)+9\,y=5\,x\,e^{3\,x}+6\,e^ {- 3\,x } \right] , \left[ -1 , -3 \right] , \left[ {C}_{1}=-\frac{7}{6} , {C}_{2}=1 \right] \right]}\)","Seed: 2081602806; ans1: y = C_2*x*%e^(3*x)+C_1*%e^(3*x) [score]; ans2: {%e^-(3*x),x^2*%e^(3*x),x^3*%e^(3*x)} [score]; ans3: {{0,x^2*%e^(3*x)},{1/6,%e^-(3*x)},{5/6,x^3*%e^(3*x)}} [score]; ans4: y = (5*x^3*%e^(3*x))/6+C_2*x*%e^(3*x)+C_1*%e^(3*x)+%e^-(3*x)/6 [score]; ans5: -1 = C_1+1/6 [score]; ans6: C_2+3*C_1-1/2 = -3 [score]; ans7: C_1 = -(7/6) [score]; ans8: C_2 = 1 [score]; ans9: y = (5*x^3*%e^(3*x))/6+x*%e^(3*x)-(7*%e^(3*x))/6+%e^-(3*x)/6 [score]; prt1: # = 1 | ATEquation_sides | prt1-1-T; prt2: # = 1 | ATLogic_True. | prt2-1-T | ATLogic_True. | prt2-2-T | prt2-3-F; prt3: # = 1 | ATLogic_True. | prt3-1-T | ATLogic_True. | prt3-4-T | ATEquation_sides | prt3-2-T; prt4: # = 1 | ATLogic_True. | prt5-2-T | ATLogic_True. | prt5-4-T | ATLogic_True. | prt5-6-T | ATLogic_True. | prt5-8-T | ATLogic_True. | prt5-10-T | ATEquation_sides | prt5-11-T","Seed: 2081602806; ans1: y=(c_1*x+c_2)*e^(3*x) [score]; ans2: {e^(-3*x),x*e^(3*x),x^3*e^(3*x),x^2*e^(3*x)} [score]; prt1: [RUNTIME_ERROR] TIMEDOUT!; prt2: [RUNTIME_ERROR] TIMEDOUT!; prt3: !; prt4: !",gaveup,$@NULL@$,3,1688914304,1688921155
Quiz 14: (Optional for BONUS),10062,203610,4200,1,finished,1688914304,1688921155,33.12500,4,82971,1,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ e^ {- 2\,x^2 }\,\sin \left( x \right) , 0 , 2 , 6 , 7 , 0.2206206 \right]}\)","Seed: 2132037695; ans1: 0 [score]; ans2: 2 [score]; ans3: 1/3 [score]; ans4: matrix([0,0.0,1],[1/3,0.261997,2],[2/3,0.2542194,2],[1,0.1138807,2],[4/3,0.0277639,2],[5/3,0.0038482,2],[2,3.05E-4,1]) [score]; ans5: 1/6 [score]; ans6: 0.0 [score]; ans7: 0.6617092 [score]; ans8: 3.05E-4 [score]; ans9: 0.2206206 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T; prt2: # = 1 | prt2-1-T | prt2-2-T | prt2-3-T; prt3: # = 1 | prt3-1-T | prt3-2-T | prt3-4-T | prt3-5-T; prt4: # = 1 |  | prt4-1-T | prt4-3-T | prt4-4-T | prt4-6-T | prt4-7-T | prt4-8-T","Seed: 2132037695; ans1: 0 [score]; ans2: 2 [score]; ans3: 1/3 [score]; ans4: matrix([0,1,1],[1/3,0.8007374,2],[2/3,0.4111123,2],[1,0.1353353,2],[4/3,0.0285655,2],[5/3,0.0038659,2],[2,0.0003355,1]) [score]; ans5: 1/6 [score]; ans6: 1 [score]; ans7: 1.3796164 [score]; ans8: 0.0003355 [score]; ans9: 0.6265947 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T; prt2: # = 0.4 | prt2-1-T | (ATList_wrongentries 1, 2, 3, 4, 5, 6, 7). | prt2-2-F | prt2-3-T; prt3: # = 0.3 | prt3-1-T | prt3-2-F | prt3-3-F | prt3-4-F | prt3-5-F; prt4: # = 0 | ATMatrix_wrongentries. | prt4-1-F | ATMatrix_wrongentries. | prt4-2-F | prt4-9-F",gradedpartial,0.4250000,3,1688914304,1688921155
Quiz 14: (Optional for BONUS),10062,203611,4502,1,finished,1688914352,1688922011,52.50000,1,77897,59,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ 50\,Q=36\,e^ {- 5\,t } , \frac{9}{50} , \frac{\ln \left( 5 \right)}{4} , \frac{18}{5^{\frac{13}{4}}} , 50 , \frac{1}{50} \right]}\)",Seed: 608679800; ans1: 1 [score]; ans2: Q = (18*%e^-(5*t))/25 [score]; ans3: Q = k*%e^-t-(9*%e^-(5*t))/50 [score]; ans4: Q = (9*%e^-t)/50-(9*%e^-(5*t))/50 [score]; ans5: 1 [score]; ans6: log(5)/4 [score]; ans7: 18/5^(13/4) [score]; prt1: # = 1 | prt1-1-T | ATEquation_sides | prt1-2-T | ATEquation_sides | prt1-3-T | ATEquation_sides | prt1-4-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T | prt3-2-T,Seed: 608679800; ans1: 1 [score]; ans2: Q=(18*e^(-5*t))/25 [score]; ans3: k*e^-t-(9*e^(-5*t))/50 [score]; ans4: 9*e^-t/50-(9*e^(-5*t))/50 [score]; ans5: 3 [score]; ans6: log(5)/4 [score]; ans7: 2/35^(1/4) [score]; prt1: # = 0.3 | prt1-1-T | ATEquation_sides | prt1-2-T | ATAlgEquiv_SA_not_equation. | prt1-3-F; prt2: # = 0 | prt2-1-F; prt3: # = 0.6 | prt3-1-T | prt3-2-F,gradedpartial,0.3000000,5,1688914352,1688922011
Quiz 14: (Optional for BONUS),10062,203611,4502,1,finished,1688914352,1688922011,52.50000,2,79257,22,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ 6\,x^2\,\left(\frac{\mathrm{d}^2 y}{\mathrm{d} x^2}\right)+60\,x\,\left(\frac{\mathrm{d} y}{\mathrm{d} x}\right)+84\,y=\frac{6}{x^8}-\frac{13}{x^5} , \left[ {v}_{1}=\frac{13\,e^ {- 3\,t }}{90}-\frac{e^ {- 6\,t }}{30} , {v}_{2}=\frac{13\,e^{2\,t}}{60}+\frac{e^ {- t }}{5} \right] , \left[ \frac{1}{3} , \frac{3}{2} , -\frac{3}{2} \right] , \left[ {C}_{1}=\frac{928}{45} , {C}_{2}=-\frac{27307}{43740} \right] \right]}\)","Seed: 1572451691; ans1: x = %e^t [score]; ans2: diff(y,x,1) = %e^-t*diff(y,t,1) [score]; ans3: diff(y,x,2) = %e^-(2*t)*(diff(y,t,2)-diff(y,t,1)) [score]; ans4: 6*diff(y,t,2)+54*diff(y,t,1)+84*y = 6*%e^-(8*t)-13*%e^-(5*t) [score]; ans5: y_p = %e^-(7*t)*v_2+%e^-(2*t)*v_1 [score]; ans6: v_1 = (13*%e^-(3*t))/90-%e^-(6*t)/30 [score]; ans7: v_2 = (13*%e^(2*t))/60+%e^-t/5 [score]; ans8: y_p = 13/(36*x^5)+1/(6*x^8) [score]; ans9: y = C_1/x^2+13/(36*x^5)+C_2/x^7+1/(6*x^8) [score]; ans10: 3/2 = 2187*C_2+9*C_1+4725/4 [score]; ans11: -(3/2) = -(45927*C_2)-54*C_1-110241/4 [score]; ans12: C_1 = 928/45 [score]; ans13: C_2 = -(27307/43740) [score]; ans14: y = 928/(45*x^2)+13/(36*x^5)-27307/(43740*x^7)+1/(6*x^8) [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T; prt2: # = 1 | ATEquation_sides | prt2-1-T; prt3: # = 1 | ATEquation_sides | prt3-3-T | ATLogic_True. | prt3-6-T | ATLogic_True. | prt3-7-T | ATLogic_True. | prt3-9-T | ATEquation_sides | prt3-11-T | ATEquation_sides | prt3-13-T; prt4: # = 1 | ATLogic_True. | prt4-1-T | ATLogic_True. | prt4-2-T | ATLogic_True. | prt4-3-T | ATLogic_True. | prt4-4-T | ATLogic_True. | prt4-5-T | ATEquation_sides | prt4-6-T","Seed: 1572451691; ans1: x=e^t [score]; ans2: diff(y,x,1)=e^-t*diff(y,t,1) [score]; ans3: diff(y,x,2)=e^(-2*t)*diff(y,t,2) [score]; ans4: 6*diff(y,t,2)+60*diff(y,t,1)+84*y=6*e^(-8*t)-13*e^(-5*t) [score]; ans5: y_p=e^((-5-sqrt(11))*t)*v_2+e^((-5+sqrt(11))*t)*v_1 [score]; ans6: v_1=1 [score]; ans7: v_1=1 [score]; ans8: 1 [score]; ans9: y_11 [valid]; ans10: 1 [score]; ans11: 1 [score]; ans12: h [score]; ans13: h [score]; ans14: h [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T; prt2: # = 1 | ATEquation_sides | prt2-1-T; prt3: !; prt4: # = 0 | prt4-1-F | prt4-2-F | prt4-3-F | prt4-4-F | prt4-5-F | ATAlgEquiv_SA_not_equation. | prt4-7-F",gaveup,$@NULL@$,6,1688914352,1688922011
Quiz 14: (Optional for BONUS),10062,203611,4502,1,finished,1688914352,1688922011,52.50000,3,76467,1,deferredfeedback,25.0000000,0.0000000,1.0000000,Determine which convergence test are you going to test the series \(~~\displaystyle \sum_{n=3}^\infty \frac{\ln n}{n^2}\).: Integral test; p-series test; Absolute convergence test; Telescopic series; Divegence test; Alternating series test; Root test; Comparison test; Geometric series test,Comparison test,Comparison test,gradedright,1.0000000,3,1688914352,1688922011
Quiz 14: (Optional for BONUS),10062,203611,4502,1,finished,1688914352,1688922011,52.50000,4,82974,4,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ \frac{\cos \left( x \right)}{2\,x^2+2} , 6 , -1 , 5 , 5 , 0.46655 \right]}\)","Seed: 1598037186; ans1: -1 [score]; ans2: 5 [score]; ans3: 1 [score]; ans4: matrix([-1,0.13508,1],[0,0.5,4],[1,0.13508,2],[2,-0.04161,4],[3,-0.0495,2],[4,-0.01922,4],[5,0.00546,1]) [score]; ans5: 1/3 [score]; ans6: 0.13508 [score]; ans7: 0.08558 [score]; ans8: 0.45839 [score]; ans9: 0.00546 [score]; ans10: 0.46655 [score]; prt1: # = 1 | prt9-1-T | prt9-2-T | prt9-3-T; prt2: # = 1 | prt10-1-T | prt10-2-T | prt10-3-T; prt3: # = 1 | prt11-3-T | prt11-4-T | prt11-6-T | prt11-7-T | prt11-8-T | prt11-9-T | prt11-10-T","Seed: 1598037186; ans1: -1 [score]; ans2: 5 [score]; ans3: 1 [score]; ans4: matrix([-1,0.13508,1],[0,0.50000,4],[1,0.13508,2],[2,-0.04161,4],[3,-0.04950,2],[4,-0.01922,4],[5,0.00546,1]) [score]; ans5: 1/3 [score]; ans6: 0.13508 [score]; ans7: 0.43917 [score]; ans8: 0.08558 [score]; ans9: 0.00546 [score]; ans10: 0.68946 [score]; prt1: # = 1 | prt9-1-T | prt9-2-T | prt9-3-T; prt2: # = 1 | prt10-1-T | prt10-2-T | prt10-3-T; prt3: # = 0.4 | prt11-3-T | prt11-4-T | prt11-6-F | prt11-7-F | prt11-8-T | prt11-9-F | prt11-11-F",gradedpartial,0.8000000,3,1688914352,1688922011
Quiz 14: (Optional for BONUS),10062,203615,4337,1,finished,1688914521,1688921099,76.09375,1,78798,66,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ 36\,\left(\frac{\mathrm{d}^2 y}{\mathrm{d} x^2}\right)+49\,y=\frac{108}{\sin \left( \frac{7\,x}{6} \right)} , y=\frac{108\,\sin \left( \frac{7\,x}{6} \right)\,\ln \left( \left| \sin \left( \frac{7\,x}{6} \right)\right| \right)}{49}+{k}_{1}\,\sin \left( \frac{7\,x}{6} \right)-\frac{18\,x\,\cos \left( \frac{7\,x}{6} \right)}{7}+{k}_{2}\,\cos \left( \frac{7\,x}{6} \right) \right]}\)",Seed: 396674464; ans1: y = sin((7*x)/6) [score]; ans2: y = cos((7*x)/6) [score]; ans3: -(7/6) [score]; ans4: (108*log(abs(sin((7*x)/6))))/49 [score]; ans5: -((18*x)/7) [score]; ans6: y_p = (108*sin((7*x)/6)*log(abs(sin((7*x)/6))))/49-(18*x*cos((7*x)/6))/7 [score]; ans7: y = (108*sin((7*x)/6)*log(abs(sin((7*x)/6))))/49+k_1*sin((7*x)/6)-(18*x*cos((7*x)/6))/7+k_2*cos((7*x)/6) [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T; prt3: # = 1 | ATLogic_True. | prt3-1-T | ATLogic_True. | prt3-2-T; prt4: # = 1 | ATEquation_sides | prt4-1-T | prt4-2-T,Seed: 396674464; ans1: y=sin(7*x/6) [score]; ans2: y=cos(7*x/6) [score]; ans3: -(7/6) [score]; ans4: (108/49)*log(sin((7*x)/6)) [score]; ans5: -18*x/7 [score]; ans6: y_p=(108/49)*log(sin((7*x)/6))*sin(7*x/6)-(18*x*cos(7*x/6))/7 [score]; ans7: y=(108/49)*log(sin((7*x)/6))*sin(7*x/6)-(18*x*cos(7*x/6))/7+k_1*sin(7*x/6)+k_2*cos(7*x/6) [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | ATLogic_True. | prt1-2-T | ATLogic_True. | prt1-3-T; prt3: # = 0.5 | prt3-1-F | ATLogic_True. | prt3-2-T; prt4: # = 0 | ATEquation_lhs_notrhs | prt4-1-F,gradedpartial,0.5000000,3,1688914521,1688921099
Quiz 14: (Optional for BONUS),10062,203615,4337,1,finished,1688914521,1688921099,76.09375,2,77777,21,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ \sqrt{x+9} , 520 \right]}\)",Seed: 1369357255; ans1: sqrt(x+9) [score]; ans2: 0 [score]; ans3: 520 [score]; ans4: (2*(x+9)^(5/2))/5-6*(x+9)^(3/2) [score]; ans5: (2*(x+9)^(3/2))/3 [score]; ans6: x^2/2+9*x [score]; ans7: 2501600 [score]; ans8: 24280/3 [score]; ans9: 187620/607 [score]; ans10: 69940 [score]; ans11: 24280/3 [score]; ans12: 10491/1214 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T; prt2: # = 1 | prt2-1-T | prt2-2-T | prt2-3-T; prt3: # = 1 | prt3-1-T | prt3-2-T | prt3-3-T; prt4: # = 1 | prt4-1-T | prt4-2-T | prt4-3-T,Seed: 1369357255; ans1: sqrt(x+9) [score]; ans2: 0 [score]; ans3: 520 [score]; ans4: ((2*(x+9)^(5/2))/5)-(6*(x+9)^(3/2)) [score]; ans5: (2/3)*((x+9)^(3/2)) [score]; ans6: ((x^2)/2)+(9*x) [score]; ans7: 2501600 [score]; ans8: 8093.3 [score]; ans9: 309.095 [score]; ans10: 69940 [score]; ans11: 8093.3 [score]; ans12: 8.6417 [score]; prt1: # = 1 | prt1-1-T | prt1-2-T | prt1-3-T; prt2: # = 1 | prt2-1-T | prt2-2-T | prt2-3-T; prt3: # = 0.4 | prt3-1-T | prt3-2-F; prt4: # = 0.6 | prt4-1-T | prt4-2-F,gradedpartial,0.7500000,5,1688914521,1688921099
Quiz 14: (Optional for BONUS),10062,203615,4337,1,finished,1688914521,1688921099,76.09375,3,77523,35,dfexplicitvaildate,25.0000000,0.0000000,1.0000000,"\({\left[ 5\,x^2+8\,x+1 , 0 , 4 , \mbox{MIDDLE point} \right]}\)",Seed: 1382568160; ans1: xi_k = (2*(2*k-1))/n [score]; ans2: 4/n [score]; ans3: (4*((16*(2*k-1))/n+(20*(2*k-1)^2)/n^2+1))/n [score]; ans4: 4/n+(128*k)/n^2-64/n^2+(320*k^2)/n^3-(320*k)/n^3+80/n^3 [score]; ans5: 4/n-64/n^2+80/n^3 [score]; ans6: 128/n^2-320/n^3 [score]; ans7: 320/n^3 [score]; ans8: (4/n-64/n^2+80/n^3)*n [score]; ans9: ((128/n^2-320/n^3)*n*(n+1))/2 [score]; ans10: (160*(n+1)*(2*n+1))/(3*n^2) [score]; ans11: 4 [score]; ans12: 64 [score]; ans13: 320/3 [score]; ans14: 524/3 [score]; prt1: # = 1 | ATEquation_sides | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 1 | prt4-1-T; prt7: # = 1 | prt7-1-T | prt7-2-T | prt7-3-T; prt10: # = 1 | ATLogic_True. | prt10-1-T | ATLogic_True. | prt10-2-T | ATLogic_True. | prt10-3-T; prt13: # = 1 | ATLogic_True. | prt13-1-T | ATLogic_True. | prt13-2-T | ATLogic_True. | prt13-3-T; prt14: # = 1 | prt14-1-T,Seed: 1382568160; ans1: xi_k=((4*k-2)/n) [score]; ans2: 4/n [score]; ans3: (5*((4*k-2)/n)^2+8*((4*k-2)/n)+1)*(4/n) [score]; ans4: 4/n+(128*k-64)/n^2+(320*k^2-320*k+80)/n^3 [score]; ans5: 4/n-64/n^2+80/n^3 [score]; ans6: (128/n^2)-(320/n^3) [score]; ans7: 320/n^3 [score]; ans8: 4-(64/n)+80/n^2 [score]; ans9: (32*(n+1)*(2*n-5))/n^2 [score]; ans10: (160*(n+1)*(2*n+1))/(3*n^2) [score]; ans11: 4 [score]; ans12: 64 [score]; ans13: 320/3 [score]; ans14: 524/3 [score]; prt1: # = 1 | ATEquation_sides | prt1-1-T; prt2: # = 1 | prt2-1-T; prt3: # = 1 | prt3-1-T; prt4: # = 0 | ATEqualComAss (AlgEquiv-true). | prt4-1-F | prt4-2-T; prt7: # = 1 | prt7-1-T | prt7-2-T | prt7-3-T; prt10: # = 0.35 | prt10-1-F | prt10-2-F | ATLogic_True. | prt10-3-T; prt13: # = 1 | ATLogic_True. | prt13-1-T | ATLogic_True. | prt13-2-T | ATLogic_True. | prt13-3-T; prt14: # = 1 | prt14-1-T,gradedpartial,0.7937500,4,1688914521,1688921099
Quiz 14: (Optional for BONUS),10062,203615,4337,1,finished,1688914521,1688921099,76.09375,4,76470,1,deferredfeedback,25.0000000,0.0000000,1.0000000,Determine which convergence test are you going to test the series \(~~\displaystyle \sum_{n=3}^\infty \frac{n}{2^n}\).: Integral test; Telescopic series; Root test; Divegence test; Alternating series test; Geometric series test; Absolute convergence test; p-series test; Comparison test,Root test,Root test; Absolute convergence test,gradedright,1.0000000,3,1688914521,1688921099
